step	role	source_path	file_name	file_ext	size_bytes	sha256	release_path	source_dir
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	.svg	209599	3948a0c9cea7363790bd7cca099652e3609d92d40d00ef5d21600488bf787b25	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	.pdf	5167	8175837e7e091d7fb6472724c1727f998db8859795c3970a9f7ac7b283192c76	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	.png	152823	ecad89be0f99a9a058813603bf081a7ce36b1b01b58264fa439458b930679c4f	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	.svg	24745	47de030c627b5b53a3eb51622262fea9c50385ea0b290a0cbf62b0fea8683024	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_kmeans_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	.pdf	37974	bd80ade0decb443ec27e1d33273180d06ef0ba82eef15d1b6ef9e289db6e34bc	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	.png	1562414	5d2d6447843b9852c5f541b337f868655b8195f98b6feb35d280bee2e44857b4	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	.svg	205394	3bfc26425418efd955b1edf7297f52c0873c9bb85952e54054b117020bd6c53e	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	.pdf	5183	bb4c5d756bea03d420193dd8e8ee50d36cb558690e2663e5168aeb53f5b9d3cb	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	.png	152781	59b3997f9f4d18043809d892f397275fc60d5cc5b104015797c0c0d43967d623	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	.svg	24634	9c75fce9de62abd5a12ade6140eed7ff2b8ee461f3b39a7eab2bacd49df471b8	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65b_state_celltype_gene_auto
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	.pdf	38061	1f91f244634397f2026a35d8598ab947d611558a70d16f8b308aaa15679fcd43	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	.png	1568370	a32dd2ed88feb3c9d01da8f73b3da3b4e06291b6caf6a270cdda01170be48ac7	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	.svg	204324	dbb75de0f079e06f74a30a99b15419e85f095034b0f8534d59e4b34387dfc3e0	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	.pdf	5190	c8c1caf95b1160d2b4688f035f700b20378f0fc7e619b1fe2c24a9786bac1e71	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	.png	152784	034a53a07357ace1eca5b88a93deb90d7f2a1a88c5eb588d53c97f98b364a67e	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	.svg	24632	686ca2cd9292c582734e85a724577bb07dd375eab7fbaede91dc6111204a724f	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	.pdf	40742	a21d1fb8dc308d9d22698274794d3879e4575463a1653630ac2dabc4187146fe	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	.png	1646644	30fe6b9fcb85355713ae31dd4c650b80f24657eb389ed7918357d001146df2ca	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	.svg	218527	e90ea0307ff24cbfe99f35e4c24becb4f586b5beb63f64a8798b1eb21d4cf48e	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	.pdf	5187	c8d3e23ab4f246c8fb7e434d29974f49fa525f06b4c0984ac28cb455ca6ed87b	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	.png	152782	5e6a4c96a15977f29125b876906e51902985791a5f4ba5d54b25e8b8216ccf95	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	.svg	24630	9a520f2aca6759d0b0063d0ef75a7f6d91542d3a00726c7fbf8761f40ee8c566	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	.pdf	40742	69851a3a6fca9ffc414fbb2f521a300a19fd37dd4177d51ba0489d621a7a46a3	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	.png	1646644	30fe6b9fcb85355713ae31dd4c650b80f24657eb389ed7918357d001146df2ca	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	.svg	218527	74e1477656fc0f35932ce0f7488be74acf3567ab2856e58dc961cc6c932718aa	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata
Step65_track_dynamic_markers_regulators	supplementary_or_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	.pdf	5187	8191f972a50f5509ba0a7915b9a9864ed26a4a1a7128044ba5d0ecef8eca0727	zenodo_data_results_bundle/figures/Step65_track_dynamic_markers_regulators/Fig_StrokeNiche_TrackDynamicMarkerRegulator_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/figures/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb_no_encode_metadata
